1777046699.584 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=3
1777046699.585 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=3
1777046699.585 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046699.593 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=5
1777046699.593 APP_START pkg=com.tencent.mobileqq pid=31957 tgid=31881 uid=10281 comm=QQ_SUB cpu=2
1777046699.593 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=5
1777046699.596 APP_START pkg=com.tencent.mobileqq pid=32011 tgid=31881 uid=10281 comm=QQ_COMMON cpu=2
1777046699.609 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=2
1777046699.616 APP_START pkg=com.tencent.mobileqq pid=31957 tgid=31881 uid=10281 comm=QQ_SUB cpu=4
1777046699.633 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=3
1777046699.634 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046699.651 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=1
1777046699.657 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=6
1777046699.667 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=4
1777046699.668 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=5
1777046699.684 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=2
1777046699.684 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046699.693 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=0
1777046699.694 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=4
1777046699.695 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046699.701 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=5
1777046699.701 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046699.718 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=0
1777046699.724 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=7
1777046699.734 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=2
1777046699.741 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=7
1777046699.751 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=5
1777046699.760 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=7
1777046699.771 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=5
1777046699.775 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=7
1777046699.786 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=0
1777046699.786 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046699.801 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=3
1777046699.801 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046699.818 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=3
1777046699.819 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046699.835 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=5
1777046699.835 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=7
1777046699.851 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=4
1777046699.899 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046699.902 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=3
1777046699.902 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046699.918 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=2
1777046699.924 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=6
1777046699.934 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=4
1777046699.948 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046699.951 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=1
1777046699.956 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=7
1777046700.002 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=5
1777046700.115 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046700.524 APP_START pkg=com.tencent.mobileqq pid=617 tgid=31881 uid=10281 comm=TVKScheduled#1 cpu=6
1777046700.778 APP_START pkg=com.tencent.mm pid=4706 tgid=4592 uid=10279 comm=matrix_batt cpu=2
1777046700.790 APP_START pkg=com.tencent.mm:push pid=4496 tgid=4411 uid=10279 comm=CronetInit cpu=2
1777046700.792 APP_START pkg=com.tencent.mm pid=4592 tgid=4592 uid=10279 comm=com.tencent.mm cpu=1
1777046700.792 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=4
1777046700.792 APP_START pkg=com.tencent.mm:push pid=4497 tgid=4411 uid=10279 comm=[GT]ColdPool#1 cpu=2
1777046700.795 APP_START pkg=com.google.android.pixelsystemservice pid=30888 tgid=2205 uid=10241 comm=DefaultDispatch cpu=3
1777046700.795 APP_START pkg=com.tencent.mm:push pid=8323 tgid=4411 uid=10279 comm=binder:4411_E cpu=0
1777046700.796 APP_START pkg=com.tencent.mm pid=4634 tgid=4592 uid=10279 comm=[GT]ColdPool#6 cpu=3
1777046700.797 APP_START pkg=com.tencent.mm:push pid=4588 tgid=4411 uid=10279 comm=default_matrix_ cpu=5
1777046700.798 APP_START pkg=com.tencent.mm pid=4706 tgid=4592 uid=10279 comm=matrix_batt cpu=2
1777046700.799 APP_START pkg=com.tencent.mm:push pid=4523 tgid=4411 uid=10279 comm=[GT]ColdPool#3 cpu=1
1777046700.800 APP_START pkg=com.tencent.mm pid=4630 tgid=4592 uid=10279 comm=[GT]ColdPool#4 cpu=1
1777046700.800 APP_START pkg=com.tencent.mm:push pid=4497 tgid=4411 uid=10279 comm=[GT]ColdPool#1 cpu=5
1777046700.801 APP_START pkg=com.tencent.mm pid=4706 tgid=4592 uid=10279 comm=matrix_batt cpu=2
1777046700.801 APP_START pkg=com.tencent.mm:push pid=4588 tgid=4411 uid=10279 comm=default_matrix_ cpu=5
1777046700.803 APP_START pkg=com.tencent.mm pid=4621 tgid=4592 uid=10279 comm=matrix_li cpu=0
1777046700.807 APP_START pkg=com.tencent.mm:push pid=4411 tgid=4411 uid=10279 comm=tencent.mm:push cpu=5
1777046700.818 APP_START pkg=com.tencent.mm pid=4655 tgid=4592 uid=10279 comm=[GT]ColdPool#7 cpu=1
1777046700.818 APP_START pkg=com.tencent.mm:push pid=4411 tgid=4411 uid=10279 comm=tencent.mm:push cpu=4
1777046700.818 APP_START pkg=com.tencent.mm pid=4671 tgid=4592 uid=10279 comm=[GT]ColdPool#9 cpu=1
1777046700.818 APP_START pkg=com.tencent.mm:push pid=4497 tgid=4411 uid=10279 comm=[GT]ColdPool#1 cpu=4
1777046700.818 APP_START pkg=com.tencent.mm pid=4592 tgid=4592 uid=10279 comm=com.tencent.mm cpu=0
1777046700.818 APP_START pkg=com.tencent.mm:push pid=4497 tgid=4411 uid=10279 comm=[GT]ColdPool#1 cpu=4
1777046700.818 APP_START pkg=com.tencent.mm pid=4592 tgid=4592 uid=10279 comm=com.tencent.mm cpu=0
1777046700.819 APP_START pkg=com.tencent.mm:push pid=4411 tgid=4411 uid=10279 comm=tencent.mm:push cpu=5
1777046700.819 APP_START pkg=com.tencent.mm pid=4592 tgid=4592 uid=10279 comm=com.tencent.mm cpu=3
1777046700.819 APP_START pkg=com.tencent.mm:push pid=4411 tgid=4411 uid=10279 comm=tencent.mm:push cpu=5
1777046700.821 APP_START pkg=com.tencent.mm pid=4630 tgid=4592 uid=10279 comm=[GT]ColdPool#4 cpu=0
1777046700.821 APP_START pkg=com.tencent.mm:push pid=4497 tgid=4411 uid=10279 comm=[GT]ColdPool#1 cpu=4
1777046700.822 APP_START pkg=com.tencent.mm pid=4616 tgid=4592 uid=10279 comm=[GT]HotPool#2 cpu=0
1777046700.822 APP_START pkg=com.tencent.mm:push pid=4497 tgid=4411 uid=10279 comm=[GT]ColdPool#1 cpu=4
1777046700.823 APP_START pkg=com.tencent.mm pid=4655 tgid=4592 uid=10279 comm=[GT]ColdPool#7 cpu=0
1777046700.823 APP_START pkg=com.tencent.mm:push pid=4497 tgid=4411 uid=10279 comm=[GT]ColdPool#1 cpu=4
1777046700.823 APP_START pkg=com.tencent.mm pid=4630 tgid=4592 uid=10279 comm=[GT]ColdPool#4 cpu=0
1777046700.824 APP_START pkg=com.tencent.mm:push pid=4497 tgid=4411 uid=10279 comm=[GT]ColdPool#1 cpu=4
1777046700.824 APP_START pkg=com.tencent.mm pid=4630 tgid=4592 uid=10279 comm=[GT]ColdPool#4 cpu=0
1777046700.824 APP_START pkg=com.tencent.mm:push pid=4497 tgid=4411 uid=10279 comm=[GT]ColdPool#1 cpu=5
1777046700.824 APP_START pkg=com.tencent.mm pid=4630 tgid=4592 uid=10279 comm=[GT]ColdPool#4 cpu=0
1777046700.824 APP_START pkg=com.tencent.mm:push pid=4497 tgid=4411 uid=10279 comm=[GT]ColdPool#1 cpu=5
1777046700.829 APP_START pkg=com.tencent.mm pid=4630 tgid=4592 uid=10279 comm=[GT]ColdPool#4 cpu=0
1777046700.829 APP_START pkg=com.tencent.mm:push pid=4411 tgid=4411 uid=10279 comm=tencent.mm:push cpu=5
1777046700.830 APP_START pkg=com.tencent.mm pid=4630 tgid=4592 uid=10279 comm=[GT]ColdPool#4 cpu=0
1777046700.830 APP_START pkg=com.tencent.mm:push pid=4497 tgid=4411 uid=10279 comm=[GT]ColdPool#1 cpu=5
1777046700.830 APP_START pkg=com.tencent.mm pid=4630 tgid=4592 uid=10279 comm=[GT]ColdPool#4 cpu=0
1777046700.830 APP_START pkg=com.tencent.mm:push pid=4411 tgid=4411 uid=10279 comm=tencent.mm:push cpu=4
1777046700.833 APP_START pkg=com.tencent.mm pid=4630 tgid=4592 uid=10279 comm=[GT]ColdPool#4 cpu=0
1777046700.833 APP_START pkg=com.tencent.mm:push pid=4497 tgid=4411 uid=10279 comm=[GT]ColdPool#1 cpu=4
1777046700.833 APP_START pkg=com.tencent.mm pid=4630 tgid=4592 uid=10279 comm=[GT]ColdPool#4 cpu=3
1777046700.833 APP_START pkg=com.tencent.mm:push pid=4411 tgid=4411 uid=10279 comm=tencent.mm:push cpu=5
1777046700.833 APP_START pkg=com.tencent.mm pid=4671 tgid=4592 uid=10279 comm=[GT]ColdPool#9 cpu=0
1777046700.833 APP_START pkg=com.tencent.mm:push pid=4411 tgid=4411 uid=10279 comm=tencent.mm:push cpu=4
1777046700.833 APP_START pkg=com.tencent.mm pid=4671 tgid=4592 uid=10279 comm=[GT]ColdPool#9 cpu=3
1777046700.835 APP_START pkg=com.tencent.mm:push pid=4510 tgid=4411 uid=10279 comm=[GT]ColdPool#2 cpu=4
1777046700.835 APP_START pkg=com.tencent.mm pid=4630 tgid=4592 uid=10279 comm=[GT]ColdPool#4 cpu=0
1777046700.929 APP_START pkg=com.google.android.apps.wellbeing pid=2665 tgid=2665 uid=10136 comm=.apps.wellbeing cpu=3
1777046700.929 APP_START pkg=com.tencent.mobileqq pid=31983 tgid=31881 uid=10281 comm=thread_sp_norma cpu=6
1777046701.014 APP_START pkg=com.tencent.mm:push pid=4411 tgid=4411 uid=10279 comm=tencent.mm:push cpu=0
1777046701.101 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=3
1777046701.106 APP_START pkg=com.tencent.mm:push pid=855 tgid=4411 uid=10279 comm=mars::855 cpu=2
1777046701.114 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=7
1777046701.118 APP_START pkg=com.tencent.mm:push pid=855 tgid=4411 uid=10279 comm=mars::855 cpu=0
1777046701.122 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046701.526 APP_START pkg=com.tencent.mm:push pid=4411 tgid=4411 uid=10279 comm=tencent.mm:push cpu=2
1777046701.832 APP_START pkg=com.tencent.mm:push pid=4411 tgid=4411 uid=10279 comm=tencent.mm:push cpu=3
1777046702.468 APP_START pkg=com.google.android.apps.scone pid=30750 tgid=30415 uid=10127 comm=StateService cpu=2
1777046702.587 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=2
1777046702.713 APP_START pkg=com.google.android.apps.scone pid=30600 tgid=30415 uid=10127 comm=WifiScorerServi cpu=1
1777046702.731 APP_START pkg=com.google.android.connectivitythermalpowermanager pid=3207 tgid=2816 uid=10207 comm=CellularDataRat cpu=1
1777046702.841 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=0
1777046702.841 APP_START pkg=com.google.android.apps.nexuslauncher pid=29913 tgid=29885 uid=10229 comm=UiThreadHelper cpu=2
1777046702.844 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046702.854 APP_START pkg=com.tencent.mobileqq:tool pid=32586 tgid=32586 uid=10281 comm=t.mobileqq:tool cpu=3
1777046702.854 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046702.856 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=4
1777046702.856 APP_START pkg=com.tencent.mobileqq pid=31957 tgid=31881 uid=10281 comm=QQ_SUB cpu=0
1777046702.856 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=4
1777046702.859 APP_START pkg=com.tencent.mobileqq pid=32011 tgid=31881 uid=10281 comm=QQ_COMMON cpu=7
1777046702.862 APP_START pkg=com.tencent.mobileqq:MSF pid=19816 tgid=19651 uid=10281 comm=pool-9-thread-3 cpu=4
1777046702.862 APP_START pkg=com.tencent.mobileqq pid=31957 tgid=31881 uid=10281 comm=QQ_SUB cpu=6
1777046702.951 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=1
1777046702.954 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=3
1777046702.955 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046703.644 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=5
1777046704.077 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046705.099 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=5
1777046705.525 APP_START pkg=com.tencent.mobileqq pid=617 tgid=31881 uid=10281 comm=TVKScheduled#1 cpu=0
1777046705.854 APP_START pkg=com.google.android.apps.scone pid=30600 tgid=30415 uid=10127 comm=WifiScorerServi cpu=1
1777046705.859 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=3
1777046706.022 APP_START pkg=com.tencent.mobileqq:MSF pid=19807 tgid=19651 uid=10281 comm=pool-9-thread-2 cpu=3
1777046706.031 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046706.032 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=1
1777046706.034 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046706.336 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046706.747 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046707.474 APP_START pkg=com.google.android.apps.scone pid=30750 tgid=30415 uid=10127 comm=StateService cpu=2
1777046708.080 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=1
1777046708.085 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=3
1777046708.088 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046708.411 APP_START pkg=com.tencent.mobileqq:MSF pid=19800 tgid=19651 uid=10281 comm=MSFNetworkAdapt cpu=3
1777046708.936 APP_START pkg=com.google.android.apps.scone pid=30600 tgid=30415 uid=10127 comm=WifiScorerServi cpu=3
1777046708.958 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=5
1777046709.221 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=0
1777046709.223 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=1
1777046709.225 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046709.246 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=0
1777046709.248 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046709.251 APP_START pkg=com.tencent.mobileqq pid=32078 tgid=31881 uid=10281 comm=binder:31881_4 cpu=3
1777046709.253 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046709.636 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=2
1777046709.638 APP_START pkg=com.tencent.mobileqq pid=32078 tgid=31881 uid=10281 comm=binder:31881_4 cpu=4
1777046709.640 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046709.643 APP_START pkg=com.tencent.mobileqq pid=32078 tgid=31881 uid=10281 comm=binder:31881_4 cpu=6
1777046709.644 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=4
1777046709.645 APP_START pkg=com.tencent.mobileqq pid=32078 tgid=31881 uid=10281 comm=binder:31881_4 cpu=7
1777046709.646 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=4
1777046709.668 APP_START pkg=com.tencent.mobileqq pid=32171 tgid=31881 uid=10281 comm=MSF_High_Priori cpu=1
1777046709.669 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=5
1777046709.669 APP_START pkg=com.tencent.mobileqq pid=32078 tgid=31881 uid=10281 comm=binder:31881_4 cpu=7
1777046709.673 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=5
1777046709.674 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=6
1777046709.676 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=5
1777046709.703 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=5
1777046709.703 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046709.709 APP_START pkg=com.tencent.mobileqq pid=32172 tgid=31881 uid=10281 comm=thread_heavy_1 cpu=4
1777046709.711 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=4
1777046709.718 APP_START pkg=com.tencent.mobileqq pid=32177 tgid=31881 uid=10281 comm=thread_heavy_2 cpu=1
1777046709.720 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=1
1777046709.730 APP_START pkg=com.tencent.mobileqq pid=32229 tgid=31881 uid=10281 comm=thread_heavy_4 cpu=1
1777046709.732 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=1
1777046709.749 APP_START pkg=com.tencent.mobileqq pid=32230 tgid=31881 uid=10281 comm=thread_heavy_5 cpu=4
1777046709.750 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=4
1777046709.750 APP_START pkg=com.tencent.mobileqq pid=32171 tgid=31881 uid=10281 comm=MSF_High_Priori cpu=5
1777046709.750 APP_START pkg=com.tencent.mobileqq:MSF pid=19781 tgid=19651 uid=10281 comm=pool-9-thread-1 cpu=2
1777046709.767 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046709.768 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=5
1777046709.769 APP_START pkg=com.tencent.mobileqq pid=32171 tgid=31881 uid=10281 comm=MSF_High_Priori cpu=5
1777046709.773 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=5
1777046709.774 APP_START pkg=com.tencent.mobileqq pid=32171 tgid=31881 uid=10281 comm=MSF_High_Priori cpu=5
1777046709.776 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=5
1777046709.824 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046709.825 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=4
1777046709.826 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046709.830 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=0
1777046709.831 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=5
1777046709.836 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=5
1777046709.838 APP_START pkg=com.tencent.mobileqq pid=32011 tgid=31881 uid=10281 comm=QQ_COMMON cpu=7
1777046709.846 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=3
1777046709.850 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046709.862 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=4
1777046709.862 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046709.879 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=4
1777046709.879 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=6
1777046709.896 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=0
1777046709.903 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=7
1777046709.913 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=0
1777046709.918 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=7
1777046709.932 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=1
1777046709.935 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=7
1777046709.940 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=3
1777046709.941 APP_START pkg=com.tencent.mobileqq pid=32078 tgid=31881 uid=10281 comm=binder:31881_4 cpu=1
1777046709.942 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=1
1777046709.947 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046709.947 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=1
1777046709.955 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=7
1777046709.964 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=0
1777046709.964 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046709.980 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=1
1777046709.981 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046709.997 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=4
1777046709.997 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046710.014 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=0
1777046710.014 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
1777046710.030 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=1
1777046710.030 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=7
