# tracer: nop
#
# entries-in-buffer/entries-written: 1874/215392   #P:8
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
  surfaceflinger-600     [001] ..... 86703.820875: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [001] ..... 86703.820896: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
    binder:602_2-602     [001] ..... 86703.820940: binder_transaction_received: transaction=4084115
  decon0_kthread-294     [003] ..... 86703.822225: dma_fence_wait_start: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [003] ..... 86703.822232: dma_fence_wait_end: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [003] ..... 86703.822234: dma_fence_wait_start: driver=mali timeline=mali.timeline context=22776 seqno=18885
  decon0_kthread-294     [003] ..... 86703.822236: dma_fence_wait_end: driver=mali timeline=mali.timeline context=22776 seqno=18885
    binder:602_2-602     [001] ..... 86703.822292: binder_transaction: transaction=4084116 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [001] ..... 86703.822393: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [001] ..... 86703.822453: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [001] ..... 86703.822463: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [001] ..... 86703.822499: binder_transaction_received: transaction=4084116
  BckgrndExec HP-707     [006] ..... 86703.823506: binder_transaction: transaction=4084117 dest_node=3487661 dest_proc=31215 dest_thread=0 reply=0 flags=0x11 code=0x1
  BckgrndExec HP-707     [006] ..... 86703.823560: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:31215_2-31224   [001] ..... 86703.823593: binder_transaction_received: transaction=4084117
  binder:31215_2-31224   [001] ..... 86703.823931: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_A-8219    [001] ..... 86703.827367: binder_transaction: transaction=4084118 dest_node=4018048 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x12
  HwBinder:910_4-1884    [001] ..... 86703.827471: binder_transaction_received: transaction=4084118
  HwBinder:910_4-1884    [001] ..... 86703.827623: binder_transaction: transaction=4084119 dest_node=0 dest_proc=981 dest_thread=8219 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [001] ..... 86703.827665: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [001] ..... 86703.827694: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_A-8219    [001] ..... 86703.827720: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:981_A-8219    [001] ..... 86703.827725: binder_transaction_received: transaction=4084119
    binder:981_A-8219    [001] ..... 86703.827841: binder_transaction: transaction=4084120 dest_node=4018048 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x23
  HwBinder:910_4-1884    [001] ..... 86703.827900: binder_transaction_received: transaction=4084120
  HwBinder:910_4-1884    [001] ..... 86703.827957: binder_transaction: transaction=4084121 dest_node=0 dest_proc=981 dest_thread=8219 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [001] ..... 86703.827988: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [001] ..... 86703.828005: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_A-8219    [001] ..... 86703.828059: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:981_A-8219    [001] ..... 86703.828063: binder_transaction_received: transaction=4084121
     thermal_BIG-193     [003] ..... 86703.832598: thermal_temperature: thermal_zone=BIG id=9 temp_prev=55000 temp=55000
     thermal_BIG-193     [003] ..... 86703.832727: thermal_temperature: thermal_zone=BIG id=9 temp_prev=55000 temp=55000
     thermal_BIG-193     [003] ..... 86703.833801: thermal_temperature: thermal_zone=BIG id=9 temp_prev=55000 temp=55000
     thermal_BIG-193     [003] ..... 86703.833911: thermal_temperature: thermal_zone=BIG id=9 temp_prev=55000 temp=55000
       Thread-76-31418   [000] ..... 86703.835879: binder_transaction: transaction=4084122 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [000] ..... 86703.835948: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_2-650     [003] ..... 86703.835963: binder_transaction_received: transaction=4084122
    binder:600_2-650     [003] ..... 86703.836012: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 UnityGfxDeviceW-31394   [004] ..... 86703.843672: binder_transaction: transaction=4084123 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
 UnityGfxDeviceW-31394   [004] ..... 86703.843763: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_2-650     [003] ..... 86703.843799: binder_transaction_received: transaction=4084123
    binder:600_2-650     [003] ..... 86703.844328: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
       Thread-76-31418   [000] ..... 86703.852983: binder_transaction: transaction=4084124 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [000] ..... 86703.853118: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_2-650     [005] ..... 86703.853410: binder_transaction_received: transaction=4084124
    binder:600_2-650     [005] ..... 86703.853476: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [003] ..... 86703.854798: binder_transaction: transaction=4084125 dest_node=444 dest_proc=602 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [003] ..... 86703.854897: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  thermal_LITTLE-219     [001] ..... 86703.854898: thermal_temperature: thermal_zone=LITTLE id=11 temp_prev=55000 temp=55000
  surfaceflinger-600     [003] ..... 86703.854919: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
    binder:602_2-602     [003] ..... 86703.854975: binder_transaction_received: transaction=4084125
  thermal_LITTLE-219     [001] ..... 86703.855081: thermal_temperature: thermal_zone=LITTLE id=11 temp_prev=55000 temp=55000
  decon0_kthread-294     [002] ..... 86703.856302: dma_fence_wait_start: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [002] ..... 86703.856310: dma_fence_wait_end: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [002] ..... 86703.856313: dma_fence_wait_start: driver=mali timeline=mali.timeline context=22776 seqno=18886
  decon0_kthread-294     [002] ..... 86703.856315: dma_fence_wait_end: driver=mali timeline=mali.timeline context=22776 seqno=18886
    binder:602_2-602     [003] ..... 86703.856498: binder_transaction: transaction=4084126 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [003] ..... 86703.856584: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [003] ..... 86703.856652: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [003] ..... 86703.856663: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [003] ..... 86703.856703: binder_transaction_received: transaction=4084126
  BckgrndExec HP-707     [002] ..... 86703.857732: binder_transaction: transaction=4084127 dest_node=3487661 dest_proc=31215 dest_thread=0 reply=0 flags=0x11 code=0x1
  BckgrndExec HP-707     [002] ..... 86703.857895: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:31215_2-31224   [006] ..... 86703.857899: binder_transaction_received: transaction=4084127
  binder:31215_2-31224   [006] ..... 86703.858068: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
     thermal_BIG-193     [003] ..... 86703.858565: thermal_temperature: thermal_zone=BIG id=9 temp_prev=55000 temp=55000
     thermal_BIG-193     [003] ..... 86703.858690: thermal_temperature: thermal_zone=BIG id=9 temp_prev=55000 temp=55000
       Thread-76-31418   [001] ..... 86703.869240: binder_transaction: transaction=4084128 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [001] ..... 86703.869305: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_2-650     [002] ..... 86703.869318: binder_transaction_received: transaction=4084128
    binder:600_2-650     [002] ..... 86703.869365: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
     thermal_BIG-193     [002] ..... 86703.870116: thermal_temperature: thermal_zone=BIG id=9 temp_prev=55000 temp=55000
     thermal_BIG-193     [002] ..... 86703.870230: thermal_temperature: thermal_zone=BIG id=9 temp_prev=55000 temp=55000
    Thread-63883-7747    [005] ..... 86703.873991: block_rq_issue: 8,0 RA 8192 () 107081216 + 16 [Thread-63883]
   kworker/u17:2-29709   [006] ..... 86703.875058: block_rq_issue: 8,0 RA 8192 () 107081216 + 16 [kworker/u17:2]
   kworker/u17:2-29709   [006] ..... 86703.875077: block_rq_issue: 8,0 RA 8192 () 107081232 + 16 [kworker/u17:2]
   kworker/u17:2-29709   [006] ..... 86703.875083: block_rq_issue: 8,0 RA 8192 () 107081248 + 16 [kworker/u17:2]
   kworker/u17:2-29709   [006] ..... 86703.875088: block_rq_issue: 8,0 RA 8192 () 107081264 + 16 [kworker/u17:2]
       UnityMain-31334   [005] ..s.. 86703.875696: block_rq_complete: 8,0 RA () 107081216 + 16 [0]
       UnityMain-31334   [005] ..s.. 86703.875775: block_rq_complete: 8,0 RA () 107081232 + 16 [0]
       UnityMain-31334   [005] ..s.. 86703.875809: block_rq_complete: 8,0 RA () 107081248 + 16 [0]
       UnityMain-31334   [005] ..s.. 86703.875841: block_rq_complete: 8,0 RA () 107081264 + 16 [0]
    Thread-63883-7747    [003] ..... 86703.876889: block_rq_issue: 8,0 RA 8192 () 107081280 + 16 [Thread-63883]
    Thread-63883-7747    [003] ..... 86703.876964: block_rq_issue: 8,0 RA 8192 () 107081296 + 16 [Thread-63883]
    Thread-63883-7747    [003] ..s.. 86703.877001: block_rq_complete: 8,0 RA () 107081280 + 16 [0]
 UnityGfxDeviceW-31394   [007] ..... 86703.877068: binder_transaction: transaction=4084129 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    Thread-63883-7747    [003] ..s.. 86703.877098: block_rq_complete: 8,0 RA () 107081296 + 16 [0]
 UnityGfxDeviceW-31394   [007] ..... 86703.877145: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_2-650     [001] ..... 86703.877206: binder_transaction_received: transaction=4084129
    Thread-63883-7747    [003] ..... 86703.877211: block_rq_issue: 8,0 RA 8192 () 107081312 + 16 [Thread-63883]
    Thread-63883-7747    [003] ..... 86703.877316: block_rq_issue: 8,0 RA 8192 () 107081312 + 16 [Thread-63883]
    Thread-63883-7747    [003] ..... 86703.877326: block_rq_issue: 8,0 RA 8192 () 107081328 + 16 [Thread-63883]
    Thread-63883-7747    [003] ..s2. 86703.877345: block_rq_complete: 8,0 RA () 107081312 + 16 [0]
    binder:600_2-650     [001] ..... 86703.877522: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
     ksoftirqd/3-41      [003] ..s.. 86703.877566: block_rq_complete: 8,0 RA () 107081312 + 16 [0]
     ksoftirqd/3-41      [003] ..s.. 86703.877653: block_rq_complete: 8,0 RA () 107081328 + 16 [0]
    Thread-63883-7747    [003] ..... 86703.877852: block_rq_issue: 8,0 RA 8192 () 107081328 + 16 [Thread-63883]
    Thread-63883-7747    [003] ..... 86703.877865: block_rq_issue: 8,0 RA 8192 () 107081344 + 16 [Thread-63883]
    Thread-63883-7747    [003] ..... 86703.877924: block_rq_issue: 8,0 RA 8192 () 107081376 + 16 [Thread-63883]
    Thread-63883-7747    [003] ..s.. 86703.877973: block_rq_complete: 8,0 RA () 107081328 + 16 [0]
    binder:981_A-8219    [004] ..... 86703.878004: binder_transaction: transaction=4084130 dest_node=4018048 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x12
  HwBinder:910_4-1884    [004] ..... 86703.878059: binder_transaction_received: transaction=4084130
    Thread-63883-7747    [003] ..s.. 86703.878095: block_rq_complete: 8,0 RA () 107081344 + 16 [0]
  HwBinder:910_4-1884    [004] ..... 86703.878142: binder_transaction: transaction=4084131 dest_node=0 dest_proc=981 dest_thread=8219 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [004] ..... 86703.878163: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    Thread-63883-7747    [003] ..s.. 86703.878167: block_rq_complete: 8,0 RA () 107081376 + 16 [0]
  HwBinder:910_4-1884    [004] ..... 86703.878176: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_A-8219    [004] ..... 86703.878189: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:981_A-8219    [004] ..... 86703.878191: binder_transaction_received: transaction=4084131
    binder:981_A-8219    [004] ..... 86703.878254: binder_transaction: transaction=4084132 dest_node=4018048 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x23
    binder:981_A-8219    [004] ..... 86703.878296: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  HwBinder:910_4-1884    [001] ..... 86703.878349: binder_transaction_received: transaction=4084132
  HwBinder:910_4-1884    [001] ..... 86703.878426: binder_transaction: transaction=4084133 dest_node=0 dest_proc=981 dest_thread=8219 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [001] ..... 86703.878486: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [001] ..... 86703.878505: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_A-8219    [001] ..... 86703.878529: binder_transaction_received: transaction=4084133
    Thread-63883-7747    [003] ..... 86703.878806: block_rq_issue: 8,0 RA 8192 () 107081456 + 16 [Thread-63883]
    Thread-63883-7747    [003] ..... 86703.878847: block_rq_issue: 8,0 RA 8192 () 107081488 + 16 [Thread-63883]
    Thread-63883-7747    [003] ..s.. 86703.878924: block_rq_complete: 8,0 RA () 107081456 + 16 [0]
    Thread-63883-7747    [003] ..s.. 86703.878992: block_rq_complete: 8,0 RA () 107081488 + 16 [0]
  thermal_LITTLE-219     [002] ..... 86703.880761: thermal_temperature: thermal_zone=LITTLE id=11 temp_prev=55000 temp=55000
  thermal_LITTLE-219     [002] ..... 86703.880946: thermal_temperature: thermal_zone=LITTLE id=11 temp_prev=55000 temp=55000
     thermal_MID-206     [002] ..... 86703.882070: thermal_temperature: thermal_zone=MID id=10 temp_prev=55000 temp=55000
     thermal_MID-206     [002] ..... 86703.882170: thermal_temperature: thermal_zone=MID id=10 temp_prev=55000 temp=55000
   binder:1385_2-1742    [002] ..... 86703.883043: binder_transaction: transaction=4084134 dest_node=2650 dest_proc=1209 dest_thread=0 reply=0 flags=0x11 code=0x1
   binder:1385_2-1742    [002] ..... 86703.883117: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
   binder:1209_8-2322    [000] ..... 86703.883162: binder_transaction_received: transaction=4084134
   binder:1209_8-2322    [000] ..... 86703.883348: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  InputProcessor-2285    [006] ..... 86703.883792: binder_transaction: transaction=4084135 dest_node=12527 dest_proc=1982 dest_thread=0 reply=0 flags=0x10 code=0x1
  InputProcessor-2285    [006] ..... 86703.883855: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
 android.hardwar-1982    [006] ..... 86703.883887: binder_transaction_received: transaction=4084135
 android.hardwar-1982    [006] ..... 86703.884047: binder_transaction: transaction=4084136 dest_node=0 dest_proc=1209 dest_thread=2285 reply=1 flags=0x0 code=0x0
  InputProcessor-2285    [007] ..... 86703.884131: binder_transaction_received: transaction=4084136
 android.hardwar-1982    [006] ..... 86703.884187: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 android.hardwar-1982    [006] ..... 86703.884204: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  InputProcessor-2285    [007] ..... 86703.884237: binder_transaction: transaction=4084137 dest_node=12527 dest_proc=1982 dest_thread=0 reply=0 flags=0x10 code=0x1
  InputProcessor-2285    [007] ..... 86703.884264: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
 android.hardwar-1982    [006] ..... 86703.884272: binder_transaction_received: transaction=4084137
 android.hardwar-1982    [006] ..... 86703.884295: binder_transaction: transaction=4084138 dest_node=0 dest_proc=1209 dest_thread=2285 reply=1 flags=0x0 code=0x0
  InputProcessor-2285    [006] ..... 86703.884325: binder_transaction_received: transaction=4084138
 android.hardwar-1982    [006] ..... 86703.884368: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 android.hardwar-1982    [006] ..... 86703.884377: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 s.nexuslauncher-2224    [005] ..... 86703.884985: binder_transaction: transaction=4084139 dest_node=19411 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 s.nexuslauncher-2224    [005] ..... 86703.885037: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_2-650     [006] ..... 86703.885038: binder_transaction_received: transaction=4084139
    binder:600_2-650     [006] ..... 86703.885133: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 cent.tmgp.sgame-31215   [002] ..... 86703.885256: binder_transaction: transaction=4084140 dest_node=3487205 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 cent.tmgp.sgame-31215   [002] ..... 86703.885341: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_2-650     [001] ..... 86703.885343: binder_transaction_received: transaction=4084140
    binder:600_2-650     [001] ..... 86703.885412: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
       Thread-76-31418   [002] ..... 86703.885972: binder_transaction: transaction=4084141 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
    binder:600_2-650     [002] ..... 86703.886043: binder_transaction_received: transaction=4084141
    binder:600_2-650     [002] ..... 86703.886070: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 s.nexuslauncher-2224    [004] ..... 86703.886098: binder_transaction: transaction=4084142 dest_node=19411 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 s.nexuslauncher-2224    [004] ..... 86703.886137: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
       Thread-76-31418   [002] ..... 86703.886138: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 cent.tmgp.sgame-31215   [006] ..... 86703.886144: binder_transaction: transaction=4084143 dest_node=3487205 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 cent.tmgp.sgame-31215   [006] ..... 86703.886177: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_2-650     [000] ..... 86703.886179: binder_transaction_received: transaction=4084142
    binder:600_1-649     [002] ..... 86703.886206: binder_transaction_received: transaction=4084143
    binder:600_2-650     [000] ..... 86703.886209: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:600_1-649     [002] ..... 86703.886244: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [001] ..... 86703.887963: binder_transaction: transaction=4084144 dest_node=444 dest_proc=602 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [001] ..... 86703.888039: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [001] ..... 86703.888058: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
    binder:602_2-602     [001] ..... 86703.888102: binder_transaction_received: transaction=4084144
  decon0_kthread-294     [002] ..... 86703.889645: dma_fence_wait_start: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [002] ..... 86703.889654: dma_fence_wait_end: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [002] ..... 86703.889656: dma_fence_wait_start: driver=mali timeline=mali.timeline context=22776 seqno=18887
  decon0_kthread-294     [002] ..... 86703.889663: dma_fence_wait_end: driver=mali timeline=mali.timeline context=22776 seqno=18887
    binder:602_2-602     [001] ..... 86703.889873: binder_transaction: transaction=4084145 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [001] ..... 86703.889941: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [001] ..... 86703.890001: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [001] ..... 86703.890010: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [001] ..... 86703.890045: binder_transaction_received: transaction=4084145
  BckgrndExec HP-707     [003] ..... 86703.890982: binder_transaction: transaction=4084146 dest_node=3487661 dest_proc=31215 dest_thread=0 reply=0 flags=0x11 code=0x1
  BckgrndExec HP-707     [003] ..... 86703.891065: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:31215_2-31224   [006] ..... 86703.891071: binder_transaction_received: transaction=4084146
  binder:31215_2-31224   [006] ..... 86703.891257: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    Thread-63883-7747    [000] ..... 86703.892356: block_rq_issue: 8,0 RA 8192 () 107094200 + 16 [Thread-63883]
   kworker/u17:4-31319   [006] ..... 86703.893112: block_rq_issue: 8,0 RA 8192 () 107094200 + 16 [kworker/u17:4]
          <idle>-0       [000] ..s1. 86703.893303: block_rq_complete: 8,0 RA () 107094200 + 16 [0]
     thermal_MID-206     [002] ..... 86703.894134: thermal_temperature: thermal_zone=MID id=10 temp_prev=55000 temp=55000
     thermal_MID-206     [002] ..... 86703.894239: thermal_temperature: thermal_zone=MID id=10 temp_prev=55000 temp=55000
     thermal_BIG-193     [002] ..... 86703.895959: thermal_temperature: thermal_zone=BIG id=9 temp_prev=55000 temp=55000
     thermal_BIG-193     [002] ..... 86703.896069: thermal_temperature: thermal_zone=BIG id=9 temp_prev=55000 temp=55000
    Thread-63883-7747    [000] ..... 86703.896750: block_rq_issue: 8,0 RA 8192 () 107094352 + 16 [Thread-63883]
     ksoftirqd/0-13      [000] ..s.. 86703.896942: block_rq_complete: 8,0 RA () 107094352 + 16 [0]
 WifiHandlerThre-1861    [001] ..... 86703.898279: binder_transaction: transaction=4084147 dest_node=33287 dest_proc=975 dest_thread=0 reply=0 flags=0x10 code=0xc
 WifiHandlerThre-1861    [001] ..... 86703.898328: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
    binder:975_2-1051    [005] ..... 86703.898336: binder_transaction_received: transaction=4084147
       Thread-76-31418   [004] ..... 86703.903276: binder_transaction: transaction=4084148 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [004] ..... 86703.903328: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-649     [005] ..... 86703.903349: binder_transaction_received: transaction=4084148
    binder:600_1-649     [005] ..... 86703.903398: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
     thermal_BIG-193     [002] ..... 86703.909309: thermal_temperature: thermal_zone=BIG id=9 temp_prev=55000 temp=55000
     thermal_BIG-193     [002] ..... 86703.909438: thermal_temperature: thermal_zone=BIG id=9 temp_prev=55000 temp=55000
 UnityGfxDeviceW-31394   [005] ..... 86703.910867: binder_transaction: transaction=4084149 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
 UnityGfxDeviceW-31394   [005] ..... 86703.910950: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-649     [003] ..... 86703.910992: binder_transaction_received: transaction=4084149
    binder:600_1-649     [003] ..... 86703.911468: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
       Thread-76-31418   [000] ..... 86703.919613: binder_transaction: transaction=4084150 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
    binder:600_1-649     [000] ..... 86703.919740: binder_transaction_received: transaction=4084150
    binder:600_1-649     [000] ..... 86703.919826: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
       Thread-76-31418   [000] ..... 86703.919887: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  surfaceflinger-600     [004] ..... 86703.920091: binder_transaction: transaction=4084151 dest_node=444 dest_proc=602 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [004] ..... 86703.920167: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [004] ..... 86703.920178: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
    binder:602_2-602     [004] ..... 86703.920211: binder_transaction_received: transaction=4084151
  InputProcessor-2285    [006] ..... 86703.920846: binder_transaction: transaction=4084152 dest_node=12527 dest_proc=1982 dest_thread=0 reply=0 flags=0x10 code=0x1
  InputProcessor-2285    [006] ..... 86703.920879: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
 android.hardwar-1982    [006] ..... 86703.920897: binder_transaction_received: transaction=4084152
  decon0_kthread-294     [002] ..... 86703.920990: dma_fence_wait_start: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [002] ..... 86703.920998: dma_fence_wait_end: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [002] ..... 86703.921000: dma_fence_wait_start: driver=mali timeline=mali.timeline context=22776 seqno=18888
  decon0_kthread-294     [002] ..... 86703.921001: dma_fence_wait_end: driver=mali timeline=mali.timeline context=22776 seqno=18888
 android.hardwar-1982    [006] ..... 86703.921040: binder_transaction: transaction=4084153 dest_node=0 dest_proc=1209 dest_thread=2285 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [004] ..... 86703.921062: binder_transaction: transaction=4084154 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
  InputProcessor-2285    [000] ..... 86703.921092: binder_transaction_received: transaction=4084153
    binder:602_2-602     [004] ..... 86703.921099: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [004] ..... 86703.921131: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 android.hardwar-1982    [006] ..... 86703.921132: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [004] ..... 86703.921137: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 android.hardwar-1982    [006] ..... 86703.921141: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [004] ..... 86703.921159: binder_transaction_received: transaction=4084154
 cent.tmgp.sgame-31215   [006] ..... 86703.921395: binder_transaction: transaction=4084155 dest_node=3487205 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 cent.tmgp.sgame-31215   [006] ..... 86703.921430: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-649     [000] ..... 86703.921450: binder_transaction_received: transaction=4084155
    binder:600_1-649     [000] ..... 86703.921564: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
