frame_index,frame_token,deadline_missed,frame_time_ms,utid,tid,comm,pid,process_name,uid,on_cpu_ns,runnable_wait_ns,running_slices,runnable_slices
767,9446246,0,16.229,146,1402,android.ui,,,,321413,126911,3,3
767,9446246,0,16.229,155,707,BckgrndExec HP,600,,,339274,62662,2,2
767,9446246,0,16.229,180,294,decon0_kthread,,,,259399,123170,2,2
767,9446246,0,16.229,184,2105,kworker/3:1,,,,56926,295125,2,2
767,9446246,0,16.229,129,15867,cableThread,,,,104900,246786,4,4
767,9446246,0,16.229,137,15870,pcdn_dns,,,,127318,217896,3,3
767,9446246,0,16.229,154,549,sugov:4,,,,255981,88338,3,3
767,9446246,0,16.229,128,29269,Reade2-V2,,,,227294,116049,2,2
767,9446246,0,16.229,87,15550,mali-cmar-backe,,,,234904,102052,4,4
767,9446246,0,16.229,151,1522,UsfTransport,,,,254273,29378,1,1
767,9446246,0,16.229,181,2041,android.hardwar,,,,255696,24903,1,1
767,9446246,0,16.229,145,548,sugov:0,,,,133058,144042,3,3
767,9446246,0,16.229,161,2717,binder:2214_A,2214,,,210042,43009,1,1
767,9446246,0,16.229,152,1799,SensorService,,,,213867,38859,1,1
767,9446246,0,16.229,140,15865,pcdn_resbuffer,,,,102905,148967,2,2
767,9446246,0,16.229,120,63,ksoftirqd/6,,,,209392,28198,3,3
767,9446246,0,16.229,95,16749,Apollo-Lwip,,,,147299,87077,2,2
767,9446246,0,16.229,219,1499,batterystats-ha,,,,91960,127156,1,1
767,9446246,0,16.229,178,29263,Playe2-V1,,,,150025,69051,1,1
767,9446246,0,16.229,73,6879,kworker/u16:11,6879,kworker/u16:11,0,132161,83618,1,1
767,9446246,0,16.229,136,15869,Thread-57661,,,,89356,123495,2,2
767,9446246,0,16.229,126,15949,Thread-5286,,,,82560,128825,2,2
767,9446246,0,16.229,179,15868,pcdn_http,,,,83130,127156,2,2
767,9446246,0,16.229,170,1516,com.google.usf.,,,,75195,127279,1,1
767,9446246,0,16.229,158,15558,GThreadManager,,,,121338,76090,1,1
767,9446246,0,16.229,171,1021,android.hardwar,,,,160197,22868,1,1
767,9446246,0,16.229,162,1405,android.display,,,,115275,66163,1,1
767,9446246,0,16.229,207,219,thermal_LITTLE,,,,104655,75969,1,1
767,9446246,0,16.229,182,15521,binder:15364_2,,,,94645,77678,1,1
767,9446246,0,16.229,114,15556,GThreadProcess,,,,93546,73080,2,2
767,9446246,0,16.229,89,29273,Playe2-V2,,,,63273,103231,1,1
767,9446246,0,16.229,143,15866,pcdn_udp,,,,72917,88868,2,2
767,9446246,0,16.229,139,15555,Thread-5305,,,,63965,89599,2,2
767,9446246,0,16.229,176,638,DisplayHints,,,,121175,29134,1,1
767,9446246,0,16.229,215,15541,mali-mem-purge,,,,94401,54607,1,1
767,9446246,0,16.229,106,15393,RenderThread,,,,66651,79426,1,2
767,9446246,0,16.229,208,543,psimon,,,,60913,83822,1,1
767,9446246,0,16.229,144,15793,Thread-1987,,,,88867,52775,1,1
767,9446246,0,16.229,123,550,sugov:6,,,,116496,23478,1,1
767,9446246,0,16.229,332,15477,kworker/u17:5,,,,57780,72916,2,2
767,9446246,0,16.229,201,1523,PowerManagerSer,,,,102986,26612,1,1
767,9446246,0,16.229,150,15950,Thread-5285,,,,85449,31006,1,1
767,9446246,0,16.229,147,17297,GameDumpThread,,,,37272,78288,1,1
767,9446246,0,16.229,163,15531,UnityMain,,,,81381,29947,1,1
767,9446246,0,16.229,142,382,mali_jd_thread,,,,75643,34872,1,1
767,9446246,0,16.229,172,1020,UsfHalWorker,,,,73324,32348,1,1
767,9446246,0,16.229,218,70,ksoftirqd/7,,,,87809,14648,2,2
767,9446246,0,16.229,111,15987,GVoiceRender,,,,32756,68441,1,1
767,9446246,0,16.229,112,15641,pandora_video_s,,,,38981,55827,1,1
767,9446246,0,16.229,134,686,surfaceflinger,,,,25675,65918,1,1
767,9446246,0,16.229,138,15426,cent.tmgp.sgame,,,,62174,29053,1,1
767,9446246,0,16.229,217,682,TouchTimer,600,,,51839,35279,1,1
767,9446246,0,16.229,245,1495,LowMemThread,,,,37761,49113,1,1
767,9446246,0,16.229,186,15948,GVoiceUtil,,,,14771,69783,1,1
767,9446246,0,16.229,177,15951,Thread-57908,,,,49398,31209,1,1
767,9446246,0,16.229,153,150,sched_pmu_wq,,,,38615,35360,1,1
767,9446246,0,16.229,127,15861,Thread-57915,,,,28971,35360,1,1
767,9446246,0,16.229,132,16802,kworker/7:0,,,,18637,19734,2,2
767,9446246,0,16.229,119,16994,GPU completion,15364,,,24048,13469,1,1
767,9446246,0,16.229,238,15862,Apollo-CallBack,,,,19328,14608,1,1
768,9446283,0,16.212,16,18002,tracepilot,18002,/data/local/tmp/tracepilot,0,12417656,4362706,640,597
768,9446283,0,16.212,83,1731,irq/438-fts,,,,7097331,99446,4,4
768,9446283,0,16.212,32,15800,NativeThread,15364,,,3694094,1707560,7,6
768,9446283,0,16.212,78,600,surfaceflinger,600,,,4754191,160807,3,3
768,9446283,0,16.212,85,15498,UnityMain,,,,3546224,132039,3,3
768,9446283,0,16.212,110,1806,InputDispatcher,,,,2582804,1027341,15,15
768,9446283,0,16.212,252,937,android.hardwar,,,,1315470,2198525,21,21
768,9446283,0,16.212,31,15364,cent.tmgp.sgame,15364,,,1933878,457969,7,7
768,9446283,0,16.212,115,2224,s.nexuslauncher,2224,,,1622640,517780,6,6
768,9446283,0,16.212,94,16632,kworker/5:1,,,,191365,1848430,2,2
768,9446283,0,16.212,190,16826,kworker/4:1,,,,59570,1888265,2,2
768,9446283,0,16.212,132,16802,kworker/7:0,,,,21727,1812134,2,2
768,9446283,0,16.212,146,1402,android.ui,,,,981404,591432,7,7
768,9446283,0,16.212,173,678,app,600,,,1511556,54728,2,2
768,9446283,0,16.212,130,649,binder:600_1,600,,,800982,719931,6,6
768,9446283,0,16.212,167,1742,binder:1385_2,,,,1449386,70799,4,3
768,9446283,0,16.212,116,16798,binder:981_5,,,,781332,693888,7,7
768,9446283,0,16.212,156,653,HwBinder:602_1,602,,,1367432,91715,1,1
768,9446283,0,16.212,80,1222,traced_probes,,,,1028930,412028,2,2
768,9446283,0,16.212,86,15551,UnityGfxDeviceW,15364,,,1245401,78003,5,5
768,9446283,0,16.212,84,17113,kworker/6:0,,,,16683,1290446,1,2
768,9446283,0,16.212,117,16801,AAudio_2,,,,945924,314779,10,10
768,9446283,0,16.212,136,15869,Thread-57661,,,,37394,1087809,1,2
768,9446283,0,16.212,73,6879,kworker/u16:11,6879,kworker/u16:11,0,737264,319256,4,4
768,9446283,0,16.212,91,15533,Job.worker 0,,,,526856,518268,4,5
768,9446283,0,16.212,451,2374,binder:1209_B,,,,769897,227336,11,11
768,9446283,0,16.212,124,15534,Job.worker 1,,,,845459,77880,6,6
768,9446283,0,16.212,105,16743,Thread-57623,,,,548787,354981,6,6
768,9446283,0,16.212,27,18024,tracepilot,18002,/data/local/tmp/tracepilot,0,835042,18799,1,1
768,9446283,0,16.212,125,15904,Thread-5268,,,,546062,288248,4,4
768,9446283,0,16.212,387,18084,kworker/u17:2,18084,kworker/u17:2,0,37028,773601,2,2
768,9446283,0,16.212,99,1807,InputReader,,,,646932,83538,4,4
768,9446283,0,16.212,98,677,TimerDispatch,600,,,620851,106241,2,2
768,9446283,0,16.212,145,548,sugov:0,,,,488441,202068,8,8
768,9446283,0,16.212,483,15377,binder:15364_1,15364,,,556436,110597,2,2
768,9446283,0,16.212,187,193,thermal_BIG,,,,639201,24902,1,1
768,9446283,0,16.212,90,1988,ndroid.systemui,1988,,,525633,120972,4,4
768,9446283,0,16.212,155,707,BckgrndExec HP,600,,,428671,117635,3,3
768,9446283,0,16.212,103,15573,Thread-72,15364,,,448893,86141,2,2
768,9446283,0,16.212,107,15871,Thread-57906,,,,217206,296060,6,6
768,9446283,0,16.212,118,3879,HwBinder:910_5,,,,398356,113892,2,2
768,9446283,0,16.212,251,15581,APM-Routine,,,,356730,123170,5,5
768,9446283,0,16.212,87,15550,mali-cmar-backe,,,,232585,209717,5,5
768,9446283,0,16.212,102,1982,android.hardwar,,,,323851,114664,8,8
768,9446283,0,16.212,171,1021,android.hardwar,,,,370607,51757,2,2
768,9446283,0,16.212,168,5606,kworker/2:0,,,,96558,319174,3,3
768,9446283,0,16.212,180,294,decon0_kthread,,,,336263,71126,2,2
768,9446283,0,16.212,101,2285,InputProcessor,,,,269450,112996,8,8
768,9446283,0,16.212,152,1799,SensorService,,,,262695,89478,2,2
768,9446283,0,16.212,129,15867,cableThread,,,,150348,188233,4,4
768,9446283,0,16.212,96,56,ksoftirqd/5,,,,160198,168945,2,2
768,9446283,0,16.212,230,1858,NetworkStats,,,,279256,14811,1,1
768,9446283,0,16.212,151,1522,UsfTransport,,,,268842,22868,2,1
768,9446283,0,16.212,191,16757,1,,,,268880,16154,1,1
768,9446283,0,16.212,50,1209,system_server,1209,,,178711,103068,2,2
768,9446283,0,16.212,139,15555,Thread-5305,,,,122762,138672,2,2
768,9446283,0,16.212,97,15996,MethodHandler,,,,153930,102010,2,2
768,9446283,0,16.212,154,549,sugov:4,,,,179647,53427,2,2
768,9446283,0,16.212,172,1020,UsfHalWorker,,,,182536,49805,2,2
768,9446283,0,16.212,81,15577,CoreThread,,,,185384,28768,1,1
768,9446283,0,16.212,181,2041,android.hardwar,,,,111857,95459,1,1
768,9446283,0,16.212,182,15521,binder:15364_2,,,,151733,55217,2,1
768,9446283,0,16.212,135,15864,pcdn_main,,,,105835,99243,2,2
768,9446283,0,16.212,177,15951,Thread-57908,,,,149861,43864,1,1
768,9446283,0,16.212,113,15418,Thread-14,,,,111287,79672,1,1
768,9446283,0,16.212,95,16749,Apollo-Lwip,,,,134196,40690,2,2
768,9446283,0,16.212,144,15793,Thread-1987,,,,120199,52449,1,1
768,9446283,0,16.212,179,15868,pcdn_http,,,,82275,86059,2,2
768,9446283,0,16.212,140,15865,pcdn_resbuffer,,,,85083,81340,2,2
768,9446283,0,16.212,189,5739,kworker/1:0,,,,34830,127482,1,1
768,9446283,0,16.212,158,15558,GThreadManager,,,,94116,67749,1,1
768,9446283,0,16.212,166,206,thermal_MID,,,,121460,35726,1,1
768,9446283,0,16.212,128,29269,Reade2-V2,,,,100057,55745,2,2
768,9446283,0,16.212,176,638,DisplayHints,,,,119059,32796,1,1
768,9446283,0,16.212,163,15531,UnityMain,,,,50497,84513,1,1
768,9446283,0,16.212,414,2576,binder:600_5,600,,,98755,35319,1,1
768,9446283,0,16.212,232,29262,AOutle2-V1,,,,72510,46671,1,1
768,9446283,0,16.212,142,382,mali_jd_thread,,,,88013,29988,1,1
768,9446283,0,16.212,159,15863,pcdn_log,,,,36010,80892,1,1
768,9446283,0,16.212,134,686,surfaceflinger,,,,44597,69987,1,1
768,9446283,0,16.212,137,15870,pcdn_dns,,,,53671,60587,2,2
768,9446283,0,16.212,112,15641,pandora_video_s,,,,52734,61239,1,1
768,9446283,0,16.212,195,16083,sgame:estPlugin,,,,49602,62500,1,1
768,9446283,0,16.212,141,15571,UnityMain,,,,80362,26490,1,1
768,9446283,0,16.212,218,70,ksoftirqd/7,,,,91553,9887,1,1
768,9446283,0,16.212,111,15987,GVoiceRender,,,,43132,51961,1,1
768,9446283,0,16.212,170,1516,com.google.usf.,,,,63761,26937,1,1
768,9446283,0,16.212,120,63,ksoftirqd/6,,,,79590,10416,1,1
768,9446283,0,16.212,186,15948,GVoiceUtil,,,,53345,31819,1,1
768,9446283,0,16.212,147,17297,GameDumpThread,,,,28564,55095,1,1
768,9446283,0,16.212,114,15556,GThreadProcess,,,,37883,44271,1,1
768,9446283,0,16.212,143,15866,pcdn_udp,,,,40404,31577,2,2
768,9446283,0,16.212,138,15426,cent.tmgp.sgame,,,,31861,36540,1,1
768,9446283,0,16.212,192,26,migration/1,,,,48421,19002,1,1
768,9446283,0,16.212,153,150,sched_pmu_wq,,,,38208,23274,1,1
768,9446283,0,16.212,193,40,migration/3,,,,28035,29867,1,1
768,9446283,0,16.212,106,15393,RenderThread,,,,24292,33488,1,1
768,9446283,0,16.212,150,15950,Thread-5285,,,,37842,16764,1,1
768,9446283,0,16.212,119,16994,GPU completion,15364,,,31575,13591,1,1
768,9446283,0,16.212,126,15949,Thread-5286,,,,22338,16399,1,1
768,9446283,0,16.212,127,15861,Thread-57915,,,,15300,18148,1,1
769,9446321,0,16.161,16,18002,tracepilot,18002,/data/local/tmp/tracepilot,0,13255684,5438241,698,683
769,9446321,0,16.161,83,1731,irq/438-fts,,,,7685872,108806,4,4
769,9446321,0,16.161,78,600,surfaceflinger,600,,,4349161,202964,4,4
769,9446321,0,16.161,80,1222,traced_probes,,,,3714896,810589,5,5
769,9446321,0,16.161,85,15498,UnityMain,,,,2383517,2046835,4,4
769,9446321,0,16.161,32,15800,NativeThread,15364,,,3969971,182373,2,2
769,9446321,0,16.161,132,16802,kworker/7:0,,,,28198,3625692,2,2
769,9446321,0,16.161,115,2224,s.nexuslauncher,2224,,,1149129,973756,6,6
769,9446321,0,16.161,110,1806,InputDispatcher,,,,1462689,464598,10,10
769,9446321,0,16.161,94,16632,kworker/5:1,,,,28971,1880209,2,2
769,9446321,0,16.161,190,16826,kworker/4:1,,,,12207,1835327,1,1
769,9446321,0,16.161,31,15364,cent.tmgp.sgame,15364,,,1674371,149171,5,5
769,9446321,0,16.161,167,1742,binder:1385_2,,,,1680625,94726,4,4
769,9446321,0,16.161,156,653,HwBinder:602_1,602,,,1503703,49764,1,1
769,9446321,0,16.161,86,15551,UnityGfxDeviceW,15364,,,1290322,204305,6,6
769,9446321,0,16.161,117,16801,AAudio_2,,,,1014403,449464,11,11
769,9446321,0,16.161,99,1807,InputReader,,,,927938,277641,4,5
769,9446321,0,16.161,102,1982,android.hardwar,,,,706339,476075,6,6
769,9446321,0,16.161,101,2285,InputProcessor,,,,735028,354734,8,8
769,9446321,0,16.161,130,649,binder:600_1,600,,,886529,149454,6,6
769,9446321,0,16.161,81,15577,CoreThread,,,,833521,118895,3,2
769,9446321,0,16.161,191,16757,1,,,,902832,26612,1,1
769,9446321,0,16.161,145,548,sugov:0,,,,691648,224731,9,9
769,9446321,0,16.161,146,1402,android.ui,,,,598144,277384,5,5
769,9446321,0,16.161,173,678,app,600,,,704101,107423,2,2
769,9446321,0,16.161,387,18084,kworker/u17:2,18084,kworker/u17:2,0,150106,641085,4,5
769,9446321,0,16.161,90,1988,ndroid.systemui,1988,,,502319,266318,3,3
769,9446321,0,16.161,98,677,TimerDispatch,600,,,587403,72265,2,2
769,9446321,0,16.161,105,16743,Thread-57623,,,,426228,143188,4,4
769,9446321,0,16.161,483,15377,binder:15364_1,15364,,,465861,97982,2,2
769,9446321,0,16.161,155,707,BckgrndExec HP,600,,,406941,138306,3,3
769,9446321,0,16.161,107,15871,Thread-57906,,,,269855,251181,7,7
769,9446321,0,16.161,116,16798,binder:981_5,,,,260701,177654,4,4
769,9446321,0,16.161,87,15550,mali-cmar-backe,,,,302654,105630,5,5
769,9446321,0,16.161,180,294,decon0_kthread,,,,281129,107706,2,2
769,9446321,0,16.161,168,5606,kworker/2:0,,,,122273,260295,3,3
769,9446321,0,16.161,73,6879,kworker/u16:11,6879,kworker/u16:11,0,254557,106690,2,2
769,9446321,0,16.161,134,686,surfaceflinger,,,,35604,299968,1,1
769,9446321,0,16.161,129,15867,cableThread,,,,149048,177571,4,4
769,9446321,0,16.161,154,549,sugov:4,,,,255738,63516,2,2
769,9446321,0,16.161,151,1522,UsfTransport,,,,245618,59449,2,2
769,9446321,0,16.161,128,29269,Reade2-V2,,,,155721,123698,2,2
769,9446321,0,16.161,181,2041,android.hardwar,,,,187053,86792,1,1
769,9446321,0,16.161,170,1516,com.google.usf.,,,,178386,90983,2,2
769,9446321,0,16.161,103,15573,Thread-72,15364,,,218872,32756,2,2
769,9446321,0,16.161,125,15904,Thread-5268,,,,160074,87810,4,4
769,9446321,0,16.161,95,16749,Apollo-Lwip,,,,143555,85653,2,2
769,9446321,0,16.161,97,15996,MethodHandler,,,,131022,93669,2,2
769,9446321,0,16.161,140,15865,pcdn_resbuffer,,,,51229,169515,2,2
769,9446321,0,16.161,143,15866,pcdn_udp,,,,137980,82154,2,2
769,9446321,0,16.161,182,15521,binder:15364_2,,,,112305,104167,1,1
769,9446321,0,16.161,135,15864,pcdn_main,,,,110067,106120,2,2
769,9446321,0,16.161,239,17734,vod_st_man,,,,183472,24170,1,1
769,9446321,0,16.161,171,1021,android.hardwar,,,,171875,27465,1,1
769,9446321,0,16.161,89,29273,Playe2-V2,,,,147787,50862,1,1
769,9446321,0,16.161,142,382,mali_jd_thread,,,,131023,55948,2,2
769,9446321,0,16.161,152,1799,SensorService,,,,147868,31697,1,1
769,9446321,0,16.161,114,15556,GThreadProcess,,,,96029,83211,2,2
769,9446321,0,16.161,184,2105,kworker/3:1,,,,25391,151936,1,1
769,9446321,0,16.161,144,15793,Thread-1987,,,,101969,72307,1,1
769,9446321,0,16.161,50,1209,system_server,1209,,,112142,58390,1,1
769,9446321,0,16.161,176,638,DisplayHints,,,,103963,63477,1,1
769,9446321,0,16.161,237,33,migration/2,,,,115560,50293,3,3
769,9446321,0,16.161,123,550,sugov:6,,,,119873,43498,2,2
769,9446321,0,16.161,136,15869,Thread-57661,,,,67993,92895,2,2
769,9446321,0,16.161,177,15951,Thread-57908,,,,107096,48829,1,1
769,9446321,0,16.161,255,16465,Thread-27576,,,,92285,62703,1,1
769,9446321,0,16.161,198,680,RegionSampling,600,,,76783,72143,1,1
769,9446321,0,16.161,150,15950,Thread-5285,,,,91105,53426,2,2
769,9446321,0,16.161,96,56,ksoftirqd/5,,,,116048,11353,1,1
769,9446321,0,16.161,138,15426,cent.tmgp.sgame,,,,69173,56681,1,1
769,9446321,0,16.161,158,15558,GThreadManager,,,,73283,51473,1,1
769,9446321,0,16.161,204,62,migration/6,,,,66364,53630,10,10
769,9446321,0,16.161,106,15393,RenderThread,,,,49940,66406,2,2
769,9446321,0,16.161,186,15948,GVoiceUtil,,,,65633,49601,1,1
769,9446321,0,16.161,192,26,migration/1,,,,76091,33772,1,1
769,9446321,0,16.161,126,15949,Thread-5286,,,,58797,50009,1,1
769,9446321,0,16.161,120,63,ksoftirqd/6,,,,88827,19938,1,1
769,9446321,0,16.161,147,17297,GameDumpThread,,,,52287,54362,1,1
769,9446321,0,16.161,137,15870,pcdn_dns,,,,45899,57820,2,2
769,9446321,0,16.161,111,15987,GVoiceRender,,,,32755,66081,1,1
769,9446321,0,16.161,179,15868,pcdn_http,,,,52328,44108,2,2
769,9446321,0,16.161,197,681,RegSampIdle,,,,46590,49520,2,2
769,9446321,0,16.161,163,15531,UnityMain,,,,66406,20712,1,1
769,9446321,0,16.161,172,1020,UsfHalWorker,,,,56519,26245,1,1
769,9446321,0,16.161,119,16994,GPU completion,15364,,,56519,25228,2,2
769,9446321,0,16.161,414,2576,binder:600_5,600,,,44759,14039,1,1
769,9446321,0,16.161,84,17113,kworker/6:0,,,,23071,35197,1,1
769,9446321,0,16.161,153,150,sched_pmu_wq,,,,24251,24781,1,1
769,9446321,0,16.161,127,15861,Thread-57915,,,,15544,15950,1,1
770,9446359,0,16.127,16,18002,tracepilot,18002,/data/local/tmp/tracepilot,0,13021010,4804653,626,600
770,9446359,0,16.127,83,1731,irq/438-fts,,,,7641114,86261,4,4
770,9446359,0,16.127,132,16802,kworker/7:0,,,,26164,5447632,3,3
770,9446359,0,16.127,85,15498,UnityMain,,,,5202523,13549,1,1
770,9446359,0,16.127,78,600,surfaceflinger,600,,,3882324,151652,3,3
770,9446359,0,16.127,99,1807,InputReader,,,,1522257,907267,6,6
770,9446359,0,16.127,110,1806,InputDispatcher,,,,1849363,358969,8,8
770,9446359,0,16.127,84,17113,kworker/6:0,,,,20142,1849975,1,1
770,9446359,0,16.127,115,2224,s.nexuslauncher,2224,,,1203084,637735,5,5
770,9446359,0,16.127,91,15533,Job.worker 0,,,,1251108,568114,9,8
770,9446359,0,16.127,167,1742,binder:1385_2,,,,1721475,75725,4,4
770,9446359,0,16.127,31,15364,cent.tmgp.sgame,15364,,,1499960,182534,4,4
770,9446359,0,16.127,86,15551,UnityGfxDeviceW,15364,,,1487425,143434,7,7
770,9446359,0,16.127,124,15534,Job.worker 1,,,,1312265,242717,11,10
770,9446359,0,16.127,217,682,TouchTimer,600,,,30599,1521891,1,1
770,9446359,0,16.127,102,1982,android.hardwar,,,,970133,417523,9,9
770,9446359,0,16.127,101,2285,InputProcessor,,,,854859,450277,8,8
770,9446359,0,16.127,80,1222,traced_probes,,,,1150146,136801,2,2
770,9446359,0,16.127,117,16801,AAudio_2,,,,857260,338907,10,10
770,9446359,0,16.127,156,653,HwBinder:602_1,602,,,1129069,47404,1,1
770,9446359,0,16.127,130,649,binder:600_1,600,,,793782,346110,8,8
770,9446359,0,16.127,173,678,app,600,,,1011557,59569,2,2
770,9446359,0,16.127,32,15800,NativeThread,15364,,,987549,29703,2,2
770,9446359,0,16.127,146,1402,android.ui,,,,581827,318400,5,5
770,9446359,0,16.127,145,548,sugov:0,,,,619912,202270,8,8
770,9446359,0,16.127,87,15550,mali-cmar-backe,,,,517823,267130,6,6
770,9446359,0,16.127,191,16757,1,,,,758830,21606,1,1
770,9446359,0,16.127,98,677,TimerDispatch,600,,,621215,77922,2,2
770,9446359,0,16.127,73,6879,kworker/u16:11,6879,kworker/u16:11,0,505208,186767,2,2
770,9446359,0,16.127,90,1988,ndroid.systemui,1988,,,495239,154745,4,4
770,9446359,0,16.127,184,2105,kworker/3:1,,,,126466,476399,4,4
770,9446359,0,16.127,107,15871,Thread-57906,,,,279702,323121,7,7
770,9446359,0,16.127,125,15904,Thread-5268,,,,410157,178996,4,4
770,9446359,0,16.127,483,15377,binder:15364_1,15364,,,518351,53182,2,2
770,9446359,0,16.127,50,1209,system_server,1209,,,444946,96110,2,2
770,9446359,0,16.127,116,16798,binder:981_5,,,,280028,194540,4,4
770,9446359,0,16.127,155,707,BckgrndExec HP,600,,,320557,100138,3,3
770,9446359,0,16.127,129,15867,cableThread,,,,151002,267212,4,4
770,9446359,0,16.127,387,18084,kworker/u17:2,18084,kworker/u17:2,0,284140,131103,3,3
770,9446359,0,16.127,158,15558,GThreadManager,,,,237468,163737,2,2
770,9446359,0,16.127,180,294,decon0_kthread,,,,301188,91756,2,2
770,9446359,0,16.127,105,16743,Thread-57623,,,,229736,104736,4,4
770,9446359,0,16.127,103,15573,Thread-72,15364,,,234904,79304,2,2
770,9446359,0,16.127,176,638,DisplayHints,,,,261963,31657,1,1
770,9446359,0,16.127,97,15996,MethodHandler,,,,156006,131063,2,2
770,9446359,0,16.127,142,382,mali_jd_thread,,,,205445,57006,2,2
770,9446359,0,16.127,154,549,sugov:4,,,,217814,38899,2,2
770,9446359,0,16.127,215,15541,mali-mem-purge,,,,173178,68684,2,2
770,9446359,0,16.127,81,15577,CoreThread,,,,155640,81339,1,1
770,9446359,0,16.127,106,15393,RenderThread,,,,61890,171793,2,2
770,9446359,0,16.127,151,1522,UsfTransport,,,,197428,30884,1,1
770,9446359,0,16.127,139,15555,Thread-5305,,,,112101,112996,3,3
770,9446359,0,16.127,95,16749,Apollo-Lwip,,,,153970,60018,3,3
770,9446359,0,16.127,161,2717,binder:2214_A,2214,,,179159,26530,1,1
770,9446359,0,16.127,152,1799,SensorService,,,,170980,33366,1,1
770,9446359,0,16.127,136,15869,Thread-57661,,,,59409,142455,2,2
770,9446359,0,16.127,207,219,thermal_LITTLE,,,,169760,31046,1,1
770,9446359,0,16.127,134,686,surfaceflinger,,,,52246,141480,1,1
770,9446359,0,16.127,137,15870,pcdn_dns,,,,95988,93669,2,2
770,9446359,0,16.127,171,1021,android.hardwar,,,,148275,29338,1,1
770,9446359,0,16.127,141,15571,UnityMain,,,,109741,53182,1,1
770,9446359,0,16.127,187,193,thermal_BIG,,,,105265,53792,1,1
770,9446359,0,16.127,162,1405,android.display,,,,95297,57576,1,1
770,9446359,0,16.127,177,15951,Thread-57908,,,,98185,52531,1,1
770,9446359,0,16.127,140,15865,pcdn_resbuffer,,,,34302,116171,2,2
770,9446359,0,16.127,126,15949,Thread-5286,,,,83700,50618,1,1
770,9446359,0,16.127,144,15793,Thread-1987,,,,81461,52490,1,1
770,9446359,0,16.127,128,29269,Reade2-V2,,,,97372,36010,2,2
770,9446359,0,16.127,143,15866,pcdn_udp,,,,84473,44393,2,2
770,9446359,0,16.127,96,56,ksoftirqd/5,,,,112508,13062,1,1
770,9446359,0,16.127,119,16994,GPU completion,15364,,,82438,42317,2,2
